1.410245	0.912479	0.728951	0.599452	0.517577	0.428029	0.347696	0.295001	0.252782	0.222666	0.189895	0.060471	
1.715382	1.215230	0.985240	0.767520	0.571410	0.367940	0.268033	0.223617	0.186927	0.214378	0.203666	0.095561	
1.374734	0.882208	0.701798	0.593563	0.503348	0.415367	0.342479	0.280229	0.223032	0.182780	0.148841	0.050608	
1.865177	1.292529	1.021050	0.776212	0.522831	0.322883	0.220475	0.158109	0.152010	0.187246	0.197641	0.102625	
1.464086	0.947709	0.710824	0.584910	0.491464	0.372528	0.290495	0.257230	0.246545	0.218515	0.191446	0.061982	
2.325457	1.162106	1.365955	1.245765	0.274419	-0.185178	0.010282	0.185604	0.170374	0.134793	0.144829	0.178919	
1.555511	0.965084	0.565304	0.289966	0.236618	0.142162	0.063141	0.168467	0.213692	0.191209	0.177353	0.054078	
2.082788	0.963950	0.930670	0.522862	-0.103737	0.152699	0.153092	-0.066973	0.110684	0.196511	0.120269	0.061223	
2.171035	0.931256	0.963889	0.681878	-0.164249	-0.021973	0.095742	-0.096190	0.087594	0.078588	0.120045	0.060945	
1.779116	0.723926	0.565114	0.360104	0.085622	0.064741	0.090366	-0.149812	-0.018777	0.090889	0.093491	0.008113	
2.059804	0.952964	0.873648	0.591803	-0.198030	-0.261760	-0.198342	-0.226362	-0.110187	-0.019969	0.042176	0.011154	
2.216304	0.889958	0.911993	0.614247	-0.325961	-0.350528	-0.253936	-0.243663	-0.151834	-0.078445	0.027600	0.015202	
2.415685	0.851933	0.666399	0.602707	-0.279518	-0.409712	-0.309147	-0.151496	-0.167230	-0.182786	0.023991	0.043133	
2.808128	0.586907	0.687867	0.828534	-0.552881	-0.532018	-0.175053	-0.218580	-0.261643	-0.137833	0.019183	0.008603	
2.418647	0.727008	0.697004	0.602144	-0.379831	-0.536341	-0.189925	-0.220885	-0.280524	-0.153201	0.030504	0.007256	
3.087179	0.421019	0.580264	0.857864	-0.617933	-0.622293	-0.251038	-0.155088	-0.326676	-0.078311	0.050607	-0.000826	
3.025888	0.384186	0.642538	0.693497	-0.704781	-0.600530	-0.351349	-0.129132	-0.287379	-0.057822	0.039825	0.011433	
1.940583	0.748683	0.186707	0.108742	-0.239578	-0.467564	-0.311059	-0.164336	-0.234553	-0.081096	0.021679	0.006139	
2.076384	0.757801	0.364160	0.239898	-0.443711	-0.769531	-0.360145	-0.100506	-0.127940	-0.045626	0.021686	0.028508	
2.724245	0.548928	0.429129	0.501431	-0.627163	-0.862732	-0.378211	-0.022640	-0.165838	0.058157	0.091374	0.028923	
2.641914	0.543029	0.367775	0.402822	-0.577522	-0.855121	-0.313647	-0.036614	-0.179755	0.083437	0.101110	0.017367	
2.081647	0.683625	0.349948	0.186216	-0.462340	-0.733296	-0.322004	-0.064842	-0.040067	0.100368	-0.000458	0.007209	
3.102777	0.169875	0.392319	0.599746	-0.685998	-0.724027	-0.382031	0.049382	-0.006432	0.115503	0.062364	-0.005734	
3.418491	-0.089013	0.261903	0.718293	-0.783481	-0.558929	-0.436097	0.115068	-0.001121	0.146856	0.047027	-0.006923	
3.021414	0.139308	0.159391	0.555979	-0.503936	-0.695269	-0.299733	0.133299	0.014913	0.177672	0.053419	-0.099383	
2.570073	0.397840	0.059408	0.413697	-0.315981	-0.736353	-0.210053	0.167514	-0.003561	0.213131	-0.008881	-0.101379	
2.606567	0.264186	0.077430	0.436879	-0.278932	-0.655683	-0.151560	0.130904	0.006232	0.203079	-0.019956	-0.146303	
2.876471	0.150904	-0.048089	0.578827	-0.207405	-0.568795	-0.123143	0.131217	-0.029004	0.168817	0.008075	-0.176145	
2.019907	0.341793	0.100336	0.287604	-0.118468	-0.335259	-0.102810	0.030464	-0.007107	0.163352	-0.130323	-0.140175	
2.124024	0.234691	-0.067442	0.425216	0.069535	-0.270255	0.061740	0.041858	-0.074744	0.119058	-0.105760	-0.138465	
3.062291	-0.142042	-0.083990	0.862055	-0.039534	-0.273421	0.098189	0.126045	0.003560	0.111395	-0.019298	-0.209554	
2.499980	0.062772	-0.101790	0.687727	0.165585	-0.258354	0.151119	0.175735	-0.001063	0.161460	-0.027534	-0.173379	
2.503324	0.184712	-0.167552	0.760922	0.261599	-0.299462	0.197519	0.273197	0.076461	0.180632	-0.007960	-0.133065	
2.518793	0.081146	0.004295	0.797215	0.350591	-0.145586	0.314920	0.371946	0.132712	0.219259	0.023801	-0.131579	
2.076592	0.403720	0.167888	0.570114	0.440903	0.170926	0.284272	0.403740	0.352283	0.264742	0.011727	-0.054485	
2.116884	0.839107	0.338908	0.400028	0.470417	0.583782	0.601434	0.359221	0.222678	0.245946	0.003012	-0.009198	
2.069937	0.886730	0.375526	0.346349	0.362865	0.500230	0.631995	0.469816	0.264762	0.206999	0.019117	-0.002695	
2.008745	0.922158	0.389573	0.287011	0.358572	0.508373	0.592827	0.466770	0.294371	0.200021	0.026982	0.000861	
1.813757	0.892169	0.479155	0.399747	0.400655	0.456217	0.498026	0.406221	0.268654	0.170033	0.027965	0.012128	
1.941716	0.873576	0.432423	0.432235	0.490067	0.563647	0.574592	0.396389	0.230798	0.188685	0.033088	0.023888	
1.847761	0.844686	0.446994	0.469268	0.556358	0.615319	0.580649	0.394331	0.219721	0.151597	0.027527	0.034213	
1.549299	0.805191	0.551544	0.523735	0.511165	0.531278	0.541482	0.385238	0.170714	0.080357	0.040416	0.039017	
1.992520	0.917284	0.429763	0.420459	0.496199	0.617079	0.677422	0.474644	0.242629	0.168037	-0.035147	0.002607	
1.794625	0.895556	0.451295	0.393891	0.483451	0.574046	0.583938	0.435302	0.254688	0.146993	0.018704	0.023662	
1.699913	0.905248	0.494475	0.416202	0.560288	0.639398	0.535729	0.395532	0.275352	0.130981	-0.002225	0.029834	
1.717147	0.980250	0.613018	0.432214	0.397452	0.486245	0.502604	0.333500	0.180931	0.143737	0.097089	0.045209	
1.616964	0.872932	0.528285	0.427430	0.500104	0.620822	0.573304	0.352248	0.193317	0.137868	0.053979	0.044930	
2.209897	0.852164	0.395058	0.550088	0.541216	0.636352	0.794085	0.415868	0.071447	0.231218	0.022849	0.021241	
1.473974	0.839688	0.563434	0.507487	0.510809	0.511788	0.503541	0.365566	0.148834	0.043151	0.038305	0.035689	
2.033769	0.913472	0.435512	0.438193	0.520411	0.648237	0.680292	0.411935	0.165945	0.170147	0.018327	0.033173	
1.680867	0.860914	0.482586	0.432620	0.495108	0.603794	0.624985	0.408761	0.181400	0.124689	0.053358	0.045027	
1.990717	0.781509	0.448466	0.535263	0.575925	0.704607	0.769523	0.466118	0.152916	0.118930	-0.005267	0.039745	
1.541858	0.869525	0.587020	0.501328	0.496735	0.521185	0.483716	0.322837	0.163248	0.111477	0.094779	0.047291	
1.633907	0.870952	0.501928	0.406520	0.486911	0.613521	0.612353	0.406539	0.193772	0.114088	0.051358	0.044356	
1.857420	0.841433	0.404085	0.430289	0.546117	0.680323	0.697100	0.451437	0.206877	0.117878	0.010347	0.040455	
1.769720	0.846592	0.406100	0.425438	0.622893	0.669121	0.557723	0.417271	0.263107	0.126146	0.025629	0.040783	
1.656297	0.874752	0.532502	0.437093	0.530794	0.678707	0.624946	0.371220	0.194726	0.101526	0.025456	0.050095	
1.604600	0.853217	0.497861	0.417891	0.510179	0.623390	0.580229	0.380256	0.204834	0.122918	0.034587	0.041455	
1.927517	0.890078	0.417545	0.395592	0.592807	0.810150	0.749926	0.422756	0.214886	0.158153	-0.067691	0.021072	
1.868952	0.856200	0.412610	0.497721	0.753499	0.784790	0.633546	0.423277	0.261996	0.137451	-0.080605	0.021687	
1.591903	0.922062	0.565520	0.411121	0.402678	0.462610	0.489070	0.410564	0.273294	0.127045	0.014612	0.021926	
1.782670	0.937364	0.453667	0.377878	0.570101	0.739340	0.631665	0.403938	0.261397	0.140725	-0.041032	0.029208	
1.604691	0.826148	0.437389	0.402815	0.559916	0.676855	0.623960	0.426841	0.258542	0.116012	-0.018192	0.036980	
2.304729	0.994955	0.233498	0.291138	0.781535	1.085711	0.835230	0.337858	0.244315	0.304963	-0.057972	-0.003965	
1.499012	0.872480	0.575609	0.479248	0.519634	0.584057	0.548371	0.387549	0.217901	0.095043	0.030387	0.045805	
1.561384	0.803673	0.472141	0.450577	0.591326	0.653242	0.535092	0.365223	0.249851	0.161097	0.049426	0.055607	
1.656460	0.926322	0.525829	0.418146	0.504848	0.597571	0.548674	0.395103	0.246896	0.141249	0.049017	0.046501	
1.686131	0.919661	0.501429	0.425126	0.578549	0.673812	0.574131	0.398579	0.271203	0.134516	-0.014937	0.037923	
1.808846	0.968910	0.476615	0.367972	0.542147	0.678038	0.608216	0.415281	0.258529	0.162915	0.020371	0.042421	
1.595659	0.887906	0.596758	0.553364	0.586460	0.560359	0.494175	0.395718	0.286395	0.146969	0.025015	0.048912	
1.527933	0.867977	0.552182	0.432823	0.491872	0.583547	0.551936	0.389156	0.229593	0.122555	0.067594	0.053108	
1.692135	1.032354	0.636934	0.450036	0.486517	0.636973	0.662403	0.546267	0.304282	0.099965	0.014371	0.042297	
1.461097	0.904891	0.638920	0.484088	0.448862	0.471906	0.470428	0.389704	0.249969	0.130061	0.086200	0.049153	
1.638834	1.054955	0.748107	0.569907	0.533584	0.554436	0.554294	0.430650	0.243417	0.126574	0.094180	0.065625	
1.496567	0.954759	0.731133	0.614261	0.586868	0.577369	0.510575	0.381593	0.239745	0.143394	0.109949	0.073311	
1.421956	0.931569	0.739144	0.619719	0.552599	0.474509	0.421821	0.373937	0.287128	0.211917	0.150609	0.074062	
1.435198	0.936845	0.757093	0.637909	0.548332	0.488890	0.394126	0.333929	0.272121	0.204882	0.154760	0.072243	
1.396156	0.904502	0.728741	0.612123	0.537550	0.467122	0.396153	0.329351	0.272690	0.219049	0.168726	0.070974	
1.421138	0.915475	0.747931	0.633530	0.550791	0.472127	0.409992	0.335557	0.273123	0.219801	0.169151	0.074725	
1.378885	0.881469	0.710544	0.604166	0.532052	0.452540	0.390465	0.330208	0.265853	0.209778	0.162477	0.063872	
1.411813	0.919251	0.745037	0.645551	0.564319	0.488951	0.421909	0.353986	0.280027	0.221910	0.168873	0.075234	
1.397197	0.905592	0.739286	0.632473	0.560070	0.480760	0.413656	0.343188	0.282642	0.230993	0.169676	0.072707	
1.377299	0.871173	0.703094	0.593185	0.518701	0.446839	0.386391	0.332817	0.266750	0.224548	0.176672	0.062746	
1.377074	0.876417	0.713088	0.612118	0.520523	0.458309	0.413523	0.345775	0.288032	0.237314	0.186510	0.067833	
1.364455	0.866529	0.704408	0.597195	0.529767	0.468624	0.396827	0.338631	0.284341	0.236583	0.174252	0.064003	
1.379019	0.880566	0.702362	0.603822	0.529899	0.455990	0.403007	0.337549	0.270923	0.220944	0.175636	0.064380	
1.407828	0.908073	0.740364	0.624240	0.533164	0.467238	0.398791	0.337550	0.281709	0.230386	0.178576	0.071781	
1.359925	0.865198	0.690858	0.591653	0.518708	0.445007	0.391563	0.334789	0.291563	0.220980	0.172444	0.060547	
1.414836	0.939569	0.743135	0.644678	0.552174	0.479993	0.423643	0.343189	0.276392	0.210821	0.154756	0.071650	
1.366723	0.865334	0.691686	0.614539	0.493448	0.430954	0.368596	0.327794	0.246920	0.206054	0.157415	0.055217	
1.385755	0.928260	0.741501	0.672655	0.541216	0.463330	0.394825	0.350621	0.226556	0.232615	0.150197	0.068906	
1.254893	0.819231	0.590227	0.546273	0.458108	0.393445	0.325528	0.264467	0.267772	0.155942	0.119363	0.029775	
1.166105	0.767610	0.758679	0.392807	0.694432	0.386452	0.352100	0.414398	0.224771	0.217925	0.063493	0.046119	
0.952416	0.561407	0.543541	0.033640	0.634791	0.496663	0.406763	0.327571	0.285505	0.205627	0.171660	-0.034048	
0.783524	0.451702	0.259909	0.014705	0.534031	0.430069	0.417412	0.347608	0.100917	0.107540	0.161274	-0.103866	
1.426868	0.617582	0.622151	0.635822	0.961838	0.432677	0.180025	0.171650	0.194385	0.050290	0.046568	0.019660	
1.370761	0.769927	0.598727	0.594058	0.543179	0.356879	0.201952	0.148444	0.166335	0.139519	0.023477	-0.009777	
1.684291	1.006457	0.814833	0.923645	1.009035	0.716274	0.245403	0.122803	0.214540	0.222919	0.078739	0.019710	
1.554155	0.974991	0.854631	0.872858	0.826790	0.559488	0.273975	0.162082	0.175671	0.167920	0.053126	0.019912	
1.732982	1.058613	0.781591	0.803319	0.761624	0.564459	0.201093	0.047352	0.142440	0.240324	0.108496	0.031183	
1.729179	1.131126	0.906153	0.843436	0.752880	0.458743	0.119258	-0.003761	0.086196	0.173845	0.118619	0.018299	
1.486403	0.933265	0.724805	0.598024	0.502963	0.356509	0.204314	0.129320	0.135735	0.156722	0.125213	0.027073	
1.539591	1.010543	0.817429	0.708095	0.559999	0.381062	0.234601	0.182785	0.172930	0.166872	0.124333	0.041656	
1.567047	1.043888	0.840067	0.710836	0.578442	0.419434	0.269016	0.194011	0.165165	0.143267	0.110472	0.043645	
1.584807	1.056469	0.785005	0.609876	0.511302	0.406157	0.290813	0.189731	0.174383	0.195575	0.195537	0.067342	
1.835025	1.168817	0.838347	0.718439	0.653278	0.440758	0.169704	0.054887	0.141206	0.240701	0.193322	0.084501	
1.527183	0.990673	0.764364	0.641082	0.529148	0.390740	0.244584	0.168123	0.173788	0.183075	0.167716	0.053969	
1.571766	1.014649	0.819299	0.735221	0.584441	0.346362	0.163731	0.133020	0.199231	0.240041	0.213989	0.069241	
1.512241	1.001374	0.810256	0.670394	0.543933	0.412631	0.273659	0.195502	0.220402	0.240817	0.193833	0.069139	
1.547990	0.963307	0.697054	0.607404	0.547107	0.371064	0.200136	0.192608	0.215386	0.200481	0.186595	0.059898	
2.203393	0.586010	0.651561	0.716094	0.146009	0.118604	0.037060	-0.010884	0.292829	0.212552	0.162222	0.081495	
2.076328	0.677465	0.680572	0.675917	0.215998	0.096539	0.011167	0.016478	0.224626	0.121552	0.163843	0.080616	
1.483715	0.837922	0.553612	0.392265	0.249553	0.128228	-0.042345	-0.051182	0.064902	0.110847	0.087521	-0.001511	
2.108024	1.062243	0.750175	0.733876	0.367365	-0.151440	-0.221283	-0.102098	-0.147779	-0.180914	0.052878	0.015944	
2.180865	1.056341	0.763025	0.691654	0.238503	-0.188064	-0.200334	-0.157104	-0.278851	-0.197208	0.024118	0.000870	
3.093804	0.641029	0.622466	0.860063	0.042496	-0.331493	-0.351509	-0.136079	-0.411741	-0.167812	0.042269	0.030249	
2.780586	0.764788	0.530224	0.748455	0.062692	-0.476695	-0.367963	-0.162682	-0.429411	-0.140425	0.039519	0.034926	
1.721761	0.842466	0.571991	0.337113	-0.121288	-0.392988	-0.296565	-0.163986	-0.179654	-0.090834	0.052868	-0.002492	
2.417302	0.864579	0.588558	0.505771	-0.158123	-0.522356	-0.329227	-0.225602	-0.329490	-0.075182	0.052980	0.035625	
3.305515	0.451762	0.627917	0.621118	-0.323206	-0.240796	-0.627110	-0.200773	-0.404243	0.008452	0.173595	0.063626	
2.787826	0.766649	0.434909	0.380560	-0.215531	-0.354292	-0.457493	-0.440289	-0.261683	0.116817	0.088179	0.012067	
2.589129	0.765557	0.469623	0.198514	-0.181317	-0.272698	-0.483529	-0.454826	-0.161285	0.161392	0.081047	0.019456	
2.703820	0.787613	0.371746	0.179267	-0.264269	-0.317398	-0.442946	-0.343427	-0.188827	0.210743	0.108715	0.022199	
1.837732	0.808875	0.270783	0.015433	-0.224971	-0.323811	-0.306421	-0.252492	-0.091737	0.080840	0.096240	0.051575	
2.421948	0.889075	0.251024	0.056793	-0.180816	-0.382699	-0.454925	-0.193036	0.082222	0.151709	0.051752	0.022305	
2.945344	0.662505	0.359966	0.110365	-0.429902	-0.231241	-0.460813	-0.277593	-0.013905	0.307948	0.124423	0.007039	
2.479922	0.767415	0.332977	0.094648	-0.307920	-0.467396	-0.307848	-0.037820	0.108244	0.221594	0.066147	0.012798	
3.131007	0.390460	0.326954	0.391742	-0.565185	-0.374550	-0.414714	0.089048	0.111656	0.186892	0.054710	0.011497	
2.639297	0.672737	0.343375	0.272154	-0.391815	-0.476663	-0.283458	0.079029	0.263872	0.143106	-0.010886	-0.017809	
2.638127	0.640076	0.229110	0.266449	-0.281664	-0.430333	-0.236455	0.098218	0.245572	0.150500	-0.048836	-0.065952	
3.181397	0.336411	0.130425	0.356052	-0.133590	-0.380986	-0.259291	0.167895	0.238645	0.161940	-0.056149	-0.122123	
2.547625	0.542744	0.034964	0.372204	-0.023490	-0.463448	-0.109948	0.171420	0.175326	0.203972	-0.090108	-0.126648	
2.419971	0.516206	0.019967	0.375647	0.049311	-0.304346	-0.040245	0.204503	0.203838	0.229501	-0.120336	-0.154424	
3.049118	0.247748	-0.061320	0.702452	0.127690	-0.341015	0.047146	0.298059	0.235437	0.144978	-0.057568	-0.162736	
3.098865	0.202361	-0.109076	0.813919	0.212382	-0.295194	0.077105	0.406727	0.279583	0.130174	-0.055648	-0.147211	
2.811888	0.266661	-0.043041	0.802418	0.426509	-0.313634	0.119689	0.556759	0.272463	0.144760	-0.062279	-0.092391	
2.488847	0.403557	0.066407	0.729009	0.450479	-0.118908	0.190963	0.531352	0.327637	0.267770	-0.034382	-0.085047	
1.689464	0.672992	0.345596	0.637408	0.695158	0.351788	0.200562	0.303519	0.240571	0.097416	0.093541	0.028869	
1.932339	1.045219	0.591831	0.408132	0.346125	0.415621	0.504256	0.459034	0.335224	0.197946	0.052439	0.017703	
1.521676	0.859838	0.584557	0.496884	0.428502	0.365251	0.366173	0.355700	0.273223	0.175805	0.077900	0.026029	
1.576999	0.935275	0.592454	0.437308	0.412303	0.416594	0.407640	0.357052	0.250932	0.140252	0.078473	0.028423	
1.717145	0.948747	0.583482	0.517516	0.533183	0.538074	0.555850	0.480631	0.266091	0.088904	0.036597	0.037813	
1.568330	0.903207	0.592343	0.495172	0.464432	0.408862	0.377410	0.366824	0.290233	0.159863	0.055203	0.028951	
1.537462	0.910623	0.618165	0.470094	0.407008	0.405461	0.431064	0.376981	0.243456	0.148038	0.128059	0.039897	
1.740076	0.993909	0.598886	0.459360	0.435402	0.472147	0.517788	0.464090	0.298051	0.150540	0.076486	0.038479	
1.571489	0.935164	0.638942	0.499521	0.463132	0.491926	0.501449	0.418284	0.258474	0.113017	0.037392	0.033998	
1.571746	0.930444	0.622923	0.488193	0.455629	0.473594	0.489596	0.432778	0.282184	0.133162	0.068516	0.038519	
1.642591	0.978693	0.603832	0.426103	0.425482	0.512157	0.539233	0.453292	0.303461	0.162209	0.061792	0.036193	
1.572568	0.955531	0.656105	0.496995	0.444278	0.432688	0.414040	0.376849	0.309584	0.189691	0.067882	0.041713	
1.596587	0.924586	0.576917	0.447996	0.481554	0.546968	0.534386	0.437980	0.298747	0.149338	0.030939	0.036378	
1.563857	0.934055	0.613311	0.473046	0.485295	0.527476	0.490558	0.398171	0.284812	0.169580	0.076337	0.046456	
1.838933	1.075905	0.598516	0.419094	0.532127	0.643422	0.565842	0.405806	0.290646	0.175449	0.038384	0.044147	
1.470438	0.893164	0.656484	0.555574	0.534307	0.508488	0.431291	0.321701	0.217712	0.132911	0.083584	0.048086	
1.524702	0.939000	0.672152	0.536817	0.518503	0.519952	0.448187	0.340294	0.248814	0.168427	0.099542	0.054370	
1.795086	1.087584	0.662628	0.509256	0.554181	0.599161	0.548184	0.433409	0.315850	0.181112	0.032512	0.045085	
1.518777	0.902014	0.588696	0.464597	0.483933	0.507765	0.444709	0.321259	0.223568	0.169414	0.110929	0.048622	
2.376400	1.102463	0.451219	0.492322	0.804092	0.872480	0.613007	0.331186	0.315898	0.350608	0.032305	0.007252	
1.480554	0.884279	0.626846	0.544515	0.538378	0.503109	0.424075	0.339791	0.263787	0.180898	0.096190	0.051389	
2.309875	1.117979	0.443627	0.512720	0.929236	0.937138	0.595782	0.349532	0.377525	0.316701	0.019907	0.005771	
1.396365	0.879933	0.691954	0.608525	0.559036	0.476921	0.352983	0.265533	0.213654	0.159229	0.110571	0.048291	
2.171405	1.096832	0.578544	0.578637	0.838380	0.905218	0.591234	0.292412	0.330761	0.315852	0.015755	0.031917	
1.443537	0.873261	0.650256	0.576219	0.567486	0.504133	0.388706	0.297070	0.241124	0.182176	0.112674	0.053150	
1.875814	1.077620	0.615695	0.553140	0.744323	0.800993	0.577507	0.329070	0.277642	0.235958	0.017944	0.060877	
1.590557	0.984543	0.681465	0.548890	0.532474	0.519125	0.444086	0.340075	0.279692	0.201851	0.070421	0.055767	
1.485304	0.886099	0.646339	0.593984	0.600994	0.536403	0.393739	0.285442	0.230034	0.189842	0.129933	0.063293	
1.544658	0.934009	0.634173	0.523310	0.552299	0.577213	0.511002	0.382765	0.253404	0.163805	0.087491	0.063239	
1.472432	0.909877	0.668427	0.556056	0.515692	0.506347	0.484223	0.420567	0.307922	0.173415	0.076283	0.058625	
1.797146	0.947060	0.534577	0.593041	0.817901	0.851179	0.666186	0.496573	0.355912	0.169288	-0.057164	0.058527	
1.467572	0.893447	0.650672	0.543313	0.504876	0.459636	0.401381	0.331264	0.268664	0.198530	0.114276	0.055504	
1.572322	0.878986	0.581482	0.519520	0.539498	0.511726	0.463762	0.438527	0.372926	0.213650	0.029272	0.048030	
1.483957	0.856783	0.634883	0.583618	0.547357	0.487695	0.441020	0.438416	0.382609	0.199336	0.010662	0.053371	
1.558508	0.882890	0.601152	0.576721	0.594261	0.518763	0.451320	0.465819	0.414730	0.190220	-0.010962	0.047097	
1.631612	0.913675	0.558263	0.508340	0.607147	0.617303	0.563938	0.518707	0.400704	0.180164	-0.021728	0.045258	
1.501507	0.894826	0.646542	0.561258	0.520852	0.470071	0.418127	0.377139	0.310751	0.186697	0.072589	0.055084	
1.521048	0.938557	0.666997	0.580826	0.589468	0.548315	0.444522	0.340496	0.289333	0.218743	0.123837	0.075081	
1.390395	0.858677	0.733740	0.703299	0.576215	0.394569	0.328264	0.349828	0.330913	0.204979	0.118649	0.068217	
1.428422	0.842230	0.700061	0.708581	0.638060	0.467816	0.314897	0.300528	0.334023	0.255251	0.111882	0.065817	
1.383733	0.805845	0.718001	0.757224	0.635268	0.410213	0.306804	0.385502	0.398373	0.238759	0.090342	0.071597	
1.604835	0.852491	0.674165	0.906549	0.950876	0.520987	0.182392	0.356420	0.512441	0.317585	-0.010820	0.039451	
1.360220	0.828868	0.680174	0.620849	0.544495	0.395534	0.318478	0.339004	0.297711	0.210377	0.132462	0.054065	
1.780701	0.882247	0.810017	1.100426	1.037843	0.420582	0.196945	0.443624	0.636252	0.329757	-0.092368	0.034580	
1.368156	0.807676	0.609347	0.590980	0.561677	0.431381	0.296575	0.291181	0.309895	0.250898	0.134278	0.046502	
1.601520	0.824181	0.689495	0.941986	0.928184	0.475614	0.214712	0.423453	0.555908	0.260789	-0.037296	0.048284	
1.413288	0.823735	0.587027	0.592912	0.580099	0.470414	0.320225	0.277845	0.318948	0.243554	0.111512	0.046537	
1.799744	0.800673	0.706152	1.103285	1.080389	0.410186	0.141622	0.355068	0.567279	0.329473	-0.031449	0.016937	
1.359593	0.790244	0.620719	0.581728	0.543706	0.386591	0.271541	0.279012	0.270830	0.220524	0.103880	0.033186	
1.574826	0.699359	0.540409	0.806288	0.915810	0.444771	0.131596	0.257871	0.505293	0.233949	-0.001850	0.007744	
1.423686	0.509883	0.535422	0.796674	0.855870	0.387773	0.007405	0.279832	0.523084	0.211879	-0.065322	-0.006135	
1.324386	0.655268	0.338332	0.215477	0.602177	0.626666	0.139612	0.028614	0.174008	0.189922	0.093549	0.044115	
1.140007	0.491957	0.054961	0.153138	0.648409	0.571193	0.317344	0.283894	0.149576	0.108441	0.083751	-0.030558	
1.098386	0.390148	0.160635	-0.011421	0.330429	0.353748	0.102924	0.213566	0.114978	0.031130	0.015118	-0.042028	
1.158176	0.291180	0.842027	0.349533	-0.223397	0.250172	-0.412407	0.019121	-0.132273	-0.299240	-0.173853	0.024681	
1.934726	0.666594	0.091423	-0.054888	-0.141327	0.498312	0.049366	-0.226776	0.304138	0.105699	-0.014386	-0.006088	
2.122133	0.571753	0.462094	0.508984	-0.054124	0.455729	0.371585	-0.021898	0.206412	0.129302	0.042625	0.008417	
1.885949	0.621158	0.475949	0.610055	0.227003	0.494088	0.450811	0.095895	0.195409	0.182732	0.147432	0.039921	
1.595080	0.719953	0.625215	0.557378	0.291589	0.377386	0.260277	0.248988	0.151419	0.184859	0.174389	0.048149	
1.869122	0.835323	0.679904	0.672896	0.307553	0.235376	0.313694	0.005573	0.100783	0.169616	0.233752	0.073110	
1.881662	0.899607	0.773267	0.761626	0.311151	0.199552	0.085839	0.026415	0.136645	0.100635	0.203580	0.074132	
2.321450	0.895945	0.796246	0.911837	0.158435	0.041818	0.160769	-0.118283	0.076917	-0.012139	0.203961	0.111611	
2.040201	0.950017	0.945311	0.774217	0.148040	-0.064200	0.000215	-0.092615	0.055594	0.017935	0.110328	0.055908	
2.459414	0.810265	1.114027	1.099920	-0.245011	-0.260370	-0.034700	-0.190209	-0.018498	-0.054874	0.049445	0.059055	
2.300630	0.848585	1.068279	0.991546	-0.241039	-0.338687	-0.066918	-0.152970	-0.104089	-0.112058	0.064965	0.046697	
2.606522	0.829145	0.996173	0.901983	-0.319064	-0.498140	-0.149420	-0.209510	-0.162181	-0.165331	0.007277	0.026953	
2.396134	0.952953	0.780933	0.733571	-0.199088	-0.629697	-0.305930	-0.168027	-0.198661	-0.153080	0.012137	0.034205	
1.881886	0.989853	0.478414	0.225502	-0.064657	-0.284396	-0.303313	-0.226507	-0.221423	-0.134736	0.074388	0.005161	
2.066418	0.997462	0.569009	0.420693	-0.101886	-0.500858	-0.420771	-0.209865	-0.171860	-0.111672	0.024722	0.026792	
2.479708	0.771875	0.678107	0.582848	-0.274691	-0.544838	-0.365704	-0.271624	-0.162047	-0.097820	0.008262	0.030424	
2.160426	0.839425	0.520484	0.405524	-0.197974	-0.437731	-0.333286	-0.309050	-0.252336	0.024402	0.016499	0.001455	
2.493465	0.719898	0.519092	0.477302	-0.261387	-0.616537	-0.449284	-0.213862	-0.173083	-0.059009	-0.003664	0.021406	
2.759976	0.585753	0.463914	0.507722	-0.251027	-0.630536	-0.526685	-0.223124	-0.095367	-0.049565	-0.016460	0.024732	
2.679649	0.660723	0.311958	0.401896	-0.209004	-0.795176	-0.530477	-0.126968	-0.043212	-0.022395	-0.014640	0.033360	
2.455176	0.709465	0.351018	0.336773	-0.296105	-0.725119	-0.570745	-0.123885	0.007079	0.037318	0.003262	0.037076	
3.149879	0.300168	0.441747	0.598239	-0.549271	-0.570390	-0.746993	-0.028486	0.043683	0.098639	0.018393	0.063203	
3.551296	0.054997	0.337020	0.731455	-0.646916	-0.412985	-0.913169	0.012021	0.081972	0.136342	0.021767	0.137531	
3.258363	0.279714	0.199233	0.538624	-0.363471	-0.650457	-0.699334	0.053053	0.081174	0.155997	0.073217	0.036669	
3.325032	0.242263	0.158734	0.495696	-0.362539	-0.560825	-0.675964	0.052199	0.138298	0.180596	0.057855	0.019708	
2.744078	0.478638	-0.026242	0.343739	-0.145865	-0.727160	-0.435463	0.052513	0.194572	0.199966	0.004863	-0.029516	
2.887294	0.377645	-0.147889	0.356062	-0.082646	-0.623648	-0.430354	0.095810	0.178397	0.218985	-0.004049	-0.079913	
3.064439	0.257952	-0.240277	0.452620	-0.018287	-0.658838	-0.398512	0.128067	0.181450	0.195683	0.005686	-0.089456	
3.174029	-0.040435	-0.068038	0.424169	-0.109638	-0.425570	-0.418778	0.155466	0.188760	0.156864	-0.017413	-0.113211	
3.873445	-0.406345	-0.171087	0.791110	-0.246029	-0.141273	-0.572468	0.134932	0.236027	0.159316	-0.100955	-0.065455	
3.029463	0.064238	-0.245754	0.528838	0.191848	-0.441061	-0.360224	0.166944	0.129413	0.106378	-0.069697	-0.128622	
